011111001000	san
011111001000	el
011111001001	small-town
011111001001	occupied
011111001001	pan
011111001001	latin
011111001001	north
011111001001	south
0111110010100	polly
0111110010100	ginnie
0111110010100	freddie
0111110010100	fannie
0111110010100	west
0111110010101	alaskan
0111110010101	lipper
0111110010101	ivory
0111110010101	polish
0111110010101	costa
0111110010101	east
0111110010110	manic
0111110010110	wall
0111110010111	bottled
0111110010111	futures-related
0111110010111	speculative
0111110010111	computer-guided
0111110010111	computer-driven
0111110010111	societe
0111110010111	la
0111110010111	navigation
0111110010111	st.
0111110010111	santa
0111110010111	heavy
011111001100	andreas
011111001100	salvador
011111001100	espectador
011111001100	mateo
011111001100	monte
011111001100	fernando
011111001100	paso
011111001100	antonio
011111001100	diego
011111001100	jose
011111001100	francisco
011111001100	vegas
0111110011010	thailand
0111110011010	honduras
0111110011010	somalia
0111110011010	ethiopia
0111110011010	portugal
0111110011010	bonn
0111110011010	peru
0111110011010	greece
0111110011010	amsterdam
0111110011010	sydney
0111110011010	taipei
0111110011010	wellington
0111110011010	hawaii
0111110011010	manila
0111110011010	deciding
0111110011010	incest
0111110011010	reality
0111110011010	seoul
0111110011010	brussels
0111110011010	taiwan
0111110011010	prison
0111110011010	hungary
0111110011010	asia
0111110011010	europe
0111110011010	commissions
0111110011011	koreans
0111110011011	bronx
0111110011011	gardens
0111110011011	carolina
0111110011011	africa
0111110011011	korea
0111110011011	england
0111110011011	america
0111110011100	analytical
0111110011100	palm
0111110011100	rican
0111110011100	germans
0111110011100	berlin
0111110011100	virginia
0111110011100	bloc
0111110011100	coast
0111110011100	german
0111110011101	pravda
0111110011101	peck
0111110011101	rica
0111110011101	mac
0111110011101	germany
0111110011101	mae
0111110011110	quina
0111110011110	commerciale
0111110011110	jolla
0111110011110	magna
0111110011110	cruz
0111110011110	louisiana
0111110011110	ana
0111110011110	clara
0111110011110	generale
0111110011110	barbara
0111110011110	intelogic
0111110011110	louis
0111110011110	fe
0111110011110	at&t
0111110011110	mixte
0111110011110	afternoon
0111110011111	wooden
0111110011111	ivy
0111110011111	prentice
0111110011111	street
01111101000	non-interest
01111101000	capita
01111101000	net
0111110100100	semiannual
0111110100100	consolidated
0111110100100	pretax
0111110100100	quarterly
0111110100100	actual
0111110100101	lower-than-expected
0111110100101	first-quarter
0111110100101	unconsolidated
0111110100101	second-quarter
0111110100101	first-half
0111110100101	full-year
0111110100101	nine-month
0111110100101	fourth-quarter
0111110100101	third-quarter
0111110100101	per-share
0111110100110	operating
0111110100111	calloway
0111110100111	tpa
0111110100111	hourly
0111110100111	new-home
0111110100111	yearly
0111110100111	intraday
0111110100111	annual
0111110100111	annualized
01111101010	co-chief
01111101010	chief
011111010110	vice
011111010110	borough
0111110101110	12-month
0111110101110	seven-year
0111110101110	four-year
0111110101110	three-year
0111110101110	five-year
0111110101110	two-year
0111110101110	senior
0111110101110	10-year
0111110101111	nonexecutive
0111110101111	colonial
0111110101111	brilliant
0111110101111	high-end
0111110101111	legendary
0111110101111	literary
0111110101111	fledgling
0111110101111	sympathetic
0111110101111	musical
0111110101111	longtime
0111110101111	deputy
0111110101111	former
011111011000	president
011111011001	bsn
011111011001	co-author
011111011001	principals
011111011001	chairman
011111011001	founder
011111011010	executive
0111110110110	officer
0111110110110	times-stock
0111110110111	recital
0111110110111	mania
0111110110111	nightmare
0111110110111	sweat
0111110110111	tour
0111110110111	professor
0111110110111	editor
0111110110111	director
0111110111000	income
01111101110010	mile
01111101110010	write-off
01111101110010	reversal
01111101110010	write-down
01111101110010	loss
01111101110011	custody
01111101110011	hazard
01111101110011	clash
01111101110011	elements
01111101110011	richter
01111101110011	violation
01111101110011	search
01111101110011	default
01111101110011	excess
01111101110011	front
01111101110011	charge
01111101110100	profit
01111101110101	earnings
01111101110101	spreads
01111101110110	sales
01111101110110	centrust
011111011101110	revenue
011111011101111	halts
011111011101111	arena
011111011101111	steelmaker
011111011101111	volume
011111011101111	turnover
011111011110	adrs
011111011110	shares
01111101111100	bonds
01111101111101	eurobonds
01111101111101	debentures
01111101111101	notes
01111101111110	index
01111101111111	average
01111101111111	compound
011111100000	bacterium
011111100000	hotel-casino
011111100000	code
011111100000	court
0111111000010	cable-tv
0111111000010	resource
0111111000010	generating
0111111000010	mediator
0111111000010	crunch
0111111000010	reserve
0111111000010	card
0111111000011	emigration
0111111000011	dunn
0111111000011	drug-related
0111111000011	chartered
0111111000011	macy
0111111000011	bureaucracy
0111111000011	rothschild
0111111000011	deposit
0111111000011	savings
0111111000011	highway
0111111000100	reassuring
0111111000100	trade
0111111000100	copyright
01111110001010	sabotage
01111110001010	remodeling
01111110001010	counseling
01111110001010	combat
01111110001010	train
01111110001010	transport
01111110001010	rescue
01111110001010	repair
01111110001010	finance
01111110001010	economics
01111110001011	hhs
01111110001011	personal-injury
01111110001011	arms-control
01111110001011	bargaining
01111110001011	cost-cutting
01111110001011	peace
01111110001011	patent
01111110001011	defense
01111110001100	midwestern
01111110001100	merchandising
01111110001100	full-time
01111110001100	diaper
01111110001100	wildlife
01111110001100	u
01111110001100	statistical
01111110001100	stock-market
01111110001100	professional
01111110001100	transportation
01111110001100	technical
01111110001101	olympic
01111110001101	greedy
01111110001101	refiners
01111110001101	human-rights
01111110001101	relocation
01111110001101	rail
01111110001101	postal
01111110001101	forest-products
01111110001101	banking
01111110001101	intelligence
01111110001110	severance
01111110001110	abm
01111110001110	federated
01111110001110	agriculture
01111110001110	commerce
01111110001110	labor
01111110001110	justice
01111110001111	clean-air
01111110001111	reconciliation
01111110001111	thurmond
01111110001111	judiciary
01111110001111	ethics
01111110001111	gramm-rudman
01111110001111	aviation
01111110001111	deficit-reduction
01111110001111	budget
01111110001111	appropriations
01111110010000	disk-drive
01111110010000	personal-computer
01111110010000	luxury-car
01111110010000	carpet
01111110010000	fur
01111110010000	supercomputer
01111110010000	jewelry
01111110010000	apparel
01111110010000	automobile
01111110010000	retailing
01111110010000	auto
01111110010000	automotive
01111110010001	pasta
01111110010001	protocol
01111110010001	mink
01111110010001	robot
01111110010001	cereal
01111110010001	helicopter
01111110010001	pachinko
01111110010001	jet
01111110010001	bus
01111110010001	pc
01111110010001	diversified
01111110010001	milk
01111110010001	vehicle
01111110010001	truck
01111110010001	car
01111110010010	ahmanson
01111110010010	transplant
01111110010010	singer
01111110010010	radio
01111110010010	tv
01111110010010	television
01111110010011	foam
01111110010011	narcotics
01111110010011	brewery
01111110010011	pizza
01111110010011	fiber
01111110010011	robins
01111110010011	grower
01111110010011	pro-life
01111110010011	leather
01111110010011	brick
01111110010011	beauty
01111110010011	fishing
01111110010011	cultural
01111110010011	wine
01111110010011	music
01111110010011	restaurant
01111110010011	movie
01111110010011	drug
01111110010011	film
011111100101000	lumber
011111100101000	natural-gas
011111100101000	honest
011111100101000	oil
011111100101000	soft-drink
011111100101001	flat-rolled
011111100101001	instrumentation
011111100101001	trustcorp
011111100101001	faberge
011111100101001	refining
011111100101001	clothing
011111100101001	metals
011111100101001	chemicals
011111100101001	engineering
011111100101001	energy
011111100101010	titanium
011111100101010	aeronautics
011111100101010	underwear
011111100101010	squibb
011111100101010	aluminum
011111100101010	tire
011111100101010	drilling
011111100101010	semiconductor
011111100101010	mining
011111100101010	aerospace
011111100101010	steel
011111100101010	broadcasting
011111100101011	manitoba
011111100101011	chicken
011111100101011	deb
011111100101011	workstation
011111100101011	bicycle
011111100101011	shipbuilding
011111100101011	grocery
011111100101011	tissue
011111100101011	financial-services
011111100101011	textile
011111100101011	petrochemical
011111100101011	printing
011111100101011	plastics
011111100101011	tobacco
011111100101011	brewing
011111100101011	coal
011111100101011	manufacturing
011111100101011	electronics
011111100101100	insurance
011111100101100	styles
0111111001011010	conferences
0111111001011010	consumer-products
0111111001011010	air-freight
0111111001011010	emhart
0111111001011010	liquor
0111111001011010	tourist
0111111001011010	cosmetics
0111111001011010	paper
0111111001011011	holidays
0111111001011011	petrochemicals
0111111001011011	dairy
0111111001011011	photographic
0111111001011011	fitness
0111111001011011	workstations
0111111001011011	packaging
0111111001011011	forest
0111111001011011	coffee
0111111001011011	telecommunications
0111111001011011	media
0111111001011011	software
0111111001011100	ferry
0111111001011100	theatre
0111111001011100	bottling
0111111001011100	fletcher
0111111001011100	mobile
0111111001011100	long-distance
0111111001011100	leasing
0111111001011100	realty
0111111001011100	credit-card
0111111001011100	cellular
0111111001011100	phone
0111111001011100	telephone
0111111001011101	cara
0111111001011101	fertilizer
0111111001011101	railway
0111111001011101	vested
0111111001011101	cananea
0111111001011101	atlantic
0111111001011101	gas
0111111001011101	older
0111111001011110	property\/casualty
0111111001011110	unwanted
0111111001011110	direct-mail
0111111001011110	investment-banking
0111111001011110	rehabilitation
0111111001011110	neighbor
0111111001011110	beverage
0111111001011110	venture-capital
0111111001011110	fema
0111111001011110	trucking
0111111001011110	anti-abortion
0111111001011110	gambling
0111111001011110	abortion-rights
0111111001011110	clearing
0111111001011110	consulting
0111111001011110	brokerage
0111111001011111	life-insurance
0111111001011111	taiwanese
0111111001011111	yankee
0111111001011111	mail-order
0111111001011111	metromedia
0111111001011111	mutual-fund
0111111001011111	catalog
0111111001011111	toy
0111111001011111	railroad
0111111001011111	biotechnology
0111111001011111	glass
0111111001011111	beer
0111111001011111	pharmaceutical
0111111001011111	chemical
0111111001011111	publishing
011111100110000	nutritional
011111100110000	taping
011111100110000	tactical
011111100110000	administrators
011111100110000	arts
011111100110000	loan
011111100110000	bar
011111100110001	subway
011111100110001	custom
011111100110001	civic
011111100110001	landmark
011111100110001	missile
011111100110001	tourism
011111100110001	golf
011111100110001	science
011111100110001	training
011111100110001	crime
011111100110001	space
011111100110001	cancer
011111100110010	liberation
011111100110010	conservation
011111100110010	bowling
011111100110010	convenience
011111100110010	basketball
011111100110010	bike
011111100110010	football
011111100110010	security
011111100110010	sea
011111100110011	fabrication
011111100110011	bougainville
011111100110011	fabric
011111100110011	tank
011111100110011	radar
011111100110011	missiles
011111100110011	battery
011111100110011	freedom
011111100110011	power
011111100110011	assembly
011111100110100	runway
011111100110100	crystals
011111100110100	aggregates
011111100110100	depletion
011111100110100	layer
011111100110100	subsidy
011111100110100	mechanism
011111100110100	spirit
011111100110100	policy
011111100110100	climate
011111100110101	hut
011111100110101	negotiator
011111100110101	whip
011111100110101	dominance
011111100110101	prize
011111100110101	sovereignty
011111100110101	circles
011111100110101	counterpart
011111100110101	newsletter
011111100110101	arms
011111100110101	franchise
011111100110101	leadership
011111100110101	store
011111100110101	leader
011111100110110	unity
011111100110110	girl
011111100110110	kate
011111100110110	billing
011111100110110	contractor
011111100110110	rock
011111100110110	ii
011111100110110	affairs
011111100110110	minister
